id,slug,testimonial_type,source_section,priority,author,affiliation_or_role,quote,topic_tags,best_rebuild_use,image_url,image_alt,source_url,source_post_id,matched_cpt_url,data_model_note,source_confidence
14b41593e4,raechel-h,Client / organizer speaking testimonial,Speaking client testimonials,High,Raechel H.,Chief of Staff to Hubspot’s CFO,"I've attended several courses that Lorraine has taught with Electives and am consistently impressed by her ability to connect with a fully remote audience and consistently give real and actionable advice to help attendees accomplish their goals ASAP. She is incredibly engaging and gives tactical advice in the moment - not something that always happens in a virtual environment. As Chief of Staff to the CFO at HubSpot, her teachings are not only relevant for me in my day-to-day, but they're relevant for my team as well.",Virtual / hybrid communication; Leadership / management; Audience engagement; Course review,"Speaking page, testimonials page, homepage proof carousel",https://lorraineklee.com/wp-content/uploads/2024/12/raechel-h-img.webp,,https://lorraineklee.com/testimonials/,13378,https://lorraineklee.com/testimonial/raechel-h/,Already has WordPress testimonial CPT; migrate/edit as collection item.,Published testimonials page
42f3d1f306,julie-h,Client / organizer speaking testimonial,Speaking client testimonials,High,JULIE H.,Women Leaders in Data & AI,"Lorraine brought high energy and practical advice to our Women Leaders in Data and AI session, How to Build Influence. This was an incredibly well-received session for our executive leaders. As the Director of Member Services, I aim to bring high caliber speakers to our events. Lorraine came prepared with so many helpful tips and tricks that our members can apply immediately. Our attendees had great feedback and this event was a win for us!",Influence / executive presence; ERG / inclusion; Leadership / management,"Speaking page, testimonials page, homepage proof carousel",https://lorraineklee.com/wp-content/uploads/2024/12/image.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
06b1fc68c9,amy-j,Client / organizer speaking testimonial,Speaking client testimonials,High,AMY J.,Amazon,"Lorraine gave a session on the topic of building influence to our small group of affinity group members at eero/Amazon, and she did not disappoint! Our attendees gave glowing feedback about how useful and informative the session was. It was packed with a wealth of data-driven insights, actionable recommendations, and opportunities for audience members to weigh in and stay engaged. Lorraine was super professional, and her content made the hour pass by in a flash. We would love to host her again!",Influence / executive presence; ERG / inclusion; Audience engagement; Career development,"Speaking page, testimonials page, homepage proof carousel",https://lorraineklee.com/wp-content/uploads/2024/12/AMY.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
3731ea5587,samantha-l,Client / organizer speaking testimonial,Speaking client testimonials,High,SAMANTHA L.,GITLAB,"I'm so glad that Lorraine came to speak to the GitLab team during our All-Remote Communications speaker series. Her presentation was engaging, easy to follow, and introduced our team to new and innovative ideas on how to improve our video communications. Her presentation encouraged engagement in an authentic way that made everyone enjoy the call. Lorraine was open to having a Q&A after her presentation, which was a great way for our team members to connect with her directly.",Virtual / hybrid communication; Leadership / management; Audience engagement; Career development,"Speaking page, testimonials page, homepage proof carousel",https://lorraineklee.com/wp-content/uploads/2024/12/SAMANTHA-LEE.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
0b9a576a87,julie-f,Client / organizer speaking testimonial,Speaking client testimonials,High,Julie F.,BD NOW,"Last November I was on an Alaska Airlines flight and watched a LinkedIn Learning video offered though their inflight entertainment. I found myself pausing and taking notes and when it ended, I knew that I wanted to invite Lorraine to speak at a BD NOW credit union event for business development professionals. She's a bright star and her expertise is critical in a world that is increasingly relying on video. Lorraine was a delight to work with - she listened, was totally engaged and enthusiastic about meeting the needs of the group, asked smart questions, and then delivered a value packed session for us!",LinkedIn / personal brand; Virtual / hybrid communication; Audience engagement; Career development; Course review,"Speaking page, testimonials page, homepage proof carousel",https://lorraineklee.com/wp-content/uploads/2024/12/Julie-F.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
87cddeac77,doris-t,Client / organizer speaking testimonial,Speaking client testimonials,High,DORIS T.,BD NOW,"Lorraine is an excellent presenter. We asked her to record a short session for emerging newsroom managers in a Poynter Institute workshop about how to onboard and lead remote teams, and she fit lots of valuable information into the time without making it feel rushed or overpacked. Her presentation style is engaging whether she's live or recorded, and she struck the perfect combination of actionable tips with helpful on-screen text/graphics to reinforce her message. She was also wonderful communicating leading up to the recording — sharing an outline for feedback, then recording a dress rehearsal for additional input. She clearly understood our expectations and exceeded in how she delivered.",Virtual / hybrid communication; ERG / inclusion; Leadership / management; Audience engagement; Career development,"Speaking page, testimonials page, homepage proof carousel",https://lorraineklee.com/wp-content/uploads/2024/12/DORIS-TRUONG.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
b256002b33,apurva-b,Client / organizer speaking testimonial,Speaking client testimonials,High,Apurva B.,,"I'm the ERG lead for a Women's group at Microsoft, and engaged with Lorraine through LinkedIn to bring her on board as a guest speaker for the group. I was confident in signing up with her for a fireside chat. The session was clear, concise, and had live examples. Lorraine was easy to speak to and had her material prepped for the group. I would highly recommend her as a speaker for any public speaking opportunities and I am looking forward to continue working with her!",LinkedIn / personal brand; ERG / inclusion; Audience engagement,"Speaking page, testimonials page, homepage proof carousel",https://lorraineklee.com/wp-content/uploads/2024/12/Apurva-Bhagali.png,,https://lorraineklee.com/testimonials/,13378,https://lorraineklee.com/testimonial/apurva-bhagali/,Already has WordPress testimonial CPT; migrate/edit as collection item.,Published testimonials page
a127f6dce1,arun-j,Client / organizer speaking testimonial,Speaking client testimonials,High,ARUN J.,Zoom,"I [...] recently invited her to speak at Zoom as part of our internal speaker series. Lorraine led a masterclass in engaging an audience virtually, including using cutting-edge tools to elevate virtual storytelling. She was by far the most engaging speaker we've had in the series.",Virtual / hybrid communication; Audience engagement,"Speaking page, testimonials page, homepage proof carousel",https://lorraineklee.com/wp-content/uploads/2024/12/ARUN.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
29b3581660,teju-k,Client / organizer speaking testimonial,Speaking client testimonials,High,TEJU K.,LinkedIn,"I would HIGHLY recommend Lorraine as an engaging speaker who consistently delivers valuable and actionable insights. As a moderator at a LinkedIn Asian Alliance ERG event where Lorraine spoke, I was so impressed by her captivating speaking style, she kept the audience fully engaged from start to finish. What sets Lorraine apart is her ability to provide actionable advice. She simplified complex and vague topics into practical steps that attendees could start implementing immediately.",LinkedIn / personal brand; ERG / inclusion; Audience engagement,"Speaking page, testimonials page, homepage proof carousel",https://lorraineklee.com/wp-content/uploads/2024/12/TEJU.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
43028ad78b,max-b,Client / organizer speaking testimonial,Speaking client testimonials,High,Max B.,Treasury Wine Estates,"Lorraine did a tremendous job presenting at TWE's Tech Fair using Prezi. She upskilled the team on how we can overcome ""Zoom Fatigue"" and build virtual influence to better engage with our stakeholders. Our team members were amazed at the quality of the content. Some stated they could not believe she was presenting live due to how professional she spoke and how interactive the slide contents were.",Influence / executive presence; Virtual / hybrid communication; Leadership / management; Audience engagement; Career development,"Speaking page, testimonials page, homepage proof carousel",https://lorraineklee.com/wp-content/uploads/2024/12/Max-Bradshaw.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
9d916bcc0a,dorie-b,Client / organizer speaking testimonial,Speaking client testimonials,High,DORIE B.,NATIONAL URBAN LEAGUE,"I knew I wanted to collaborate with Lorraine again. She did an amazing job being a resource for our Black History Month virtual career fair, that I immediately seized the opportunity to bring her back for a live opportunity. Lorraine was beyond what I expected in-person. She is an events manager’s dream, she is organized, punctual and produces thoughtful content for the intended audience. Her live presentation was filled with great insight about how to present your best-self on LinkedIn. She was an engaging speaker and even stayed around after her presentation to answer audience members’ questions.",LinkedIn / personal brand; Virtual / hybrid communication; ERG / inclusion; Leadership / management; Audience engagement,"Speaking page, testimonials page, homepage proof carousel",https://lorraineklee.com/wp-content/uploads/2024/12/DORIE-BROWN.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
147fb324bd,tina-f,Client / organizer speaking testimonial,Speaking client testimonials,High,Tina F.,Hawaii Women in Tech,"As an organizer of Hawaii Women in Tech, I reached out to Lorraine to invite her be a panel speaker for our session on “Networking and Building Confidence.” I was thrilled that she accepted our invitation; I knew she would be a fantastic panelist because I had previously attended an event whre she had spoken on a similar topic. As a subscriber to Lorraine’s newsletter, I also knew that the focus of our session was one of her areas of expertise. Lorraine did not disappoint! We covered topics including how to leverage LinkedIn as a networking tool, growing and maintaining our professional network in authentic ways, and managing imposter syndrome. Lorraine offered dozens of practical, actionable steps to our members for addressing these questions and so many more. Her natural, conversational speaking style kept the conversation flowing organically as she addressed questions from our members and engaged in dialogue with fellow panelists. Our members are grateful for the valuable advice they took away from the session and we are delighted that Lorraine was able to be a panelist. If you are looking for an engaging speaker who brings a wealth of information about these topics, I highly recommend reaching out to Lorraine.",LinkedIn / personal brand; Influence / executive presence; ERG / inclusion; Audience engagement; Career development,"Speaking page, testimonials page, homepage proof carousel",https://lorraineklee.com/wp-content/uploads/2024/12/Tina-Flower.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
d4043ec07d,jean-k,Client / organizer speaking testimonial,Speaking client testimonials,High,JEAN K.,Figma,"It was a complete pleasure to bring in Lorraine to Figma's AAPI ERG community during AAPI month as our special guest speaker to conduct a live workshop all about building influence as an Asian American professional at work. And the audience loved it! They raved about Lorraine's session immediately afterwards as they walked away with more confidence and clarity to bring their best selves to work. They were more engaged in the chat compared to previous speaker sessions, and one of the members shared how thoughtful and beautiful the entire presentation was which contributes to better engagement. She was also super organized, timely, and welcomed feedback (a huge plus in working with a speaker). I would give Lorraine a 10/10 and can't wait to bring her again in the future!",Influence / executive presence; ERG / inclusion; Audience engagement; Career development; Event planning / partnership,"Speaking page, testimonials page, homepage proof carousel",https://lorraineklee.com/wp-content/uploads/2024/12/jean-k.webp,,https://lorraineklee.com/testimonials/,13378,https://lorraineklee.com/testimonial/jean-kang-figma/,Already has WordPress testimonial CPT; migrate/edit as collection item.,Published testimonials page
ce3e5ca928,jason-r,Client / organizer speaking testimonial,Speaking client testimonials,High,JASON R.,Cisco,"Lorraine is a fantastic speaker who has given two TED Talk-caliber sessions at Cisco. Her talks have been some of the most popular among our group. Her presentations are dynamic, interactive, and filled with real-life examples that resonated with our team members. I enthusiastically recommend Lorraine as a speaker and presenter to any organization. We hope to have her back again at Cisco soon!",Leadership / management; Audience engagement; Career development,"Speaking page, testimonials page, homepage proof carousel",https://lorraineklee.com/wp-content/uploads/2024/12/JASON.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
ebca73f34c,erin-s,Client / organizer speaking testimonial,Speaking client testimonials,High,Erin S.,Fortune 500 Hospitality Brand,"Lorraine was poised, warm, friendly, and a fountain of knowledge. I was impressed by her ability to maintain such an approachable energy while also positioning herself as a true subject matter expert. After seeing Lorraine speak, I've invited her to deliver some presentations to my current organization (the sales division of a global hospitality leader) all of which have received high-praise and rave reviews from participants. Lorraine is a pleasure to partner with, and an all-star presenter. I highly recommend her for any organization looking to grow their team members' public speaking, video, presentation, and social media capabilities.",Virtual / hybrid communication; ERG / inclusion; Leadership / management; Career development; Event planning / partnership,"Speaking page, testimonials page, homepage proof carousel",https://lorraineklee.com/wp-content/uploads/2024/12/Erin-SPRAGUE.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
bab5511a4f,tanvi-m,Client / organizer speaking testimonial,Speaking client testimonials,High,Tanvi M.,AIRMEET,"To say that she was a hit would be an understatement. Lorraine was so engaging, articulate, and insightful throughout the session. She delivered the information in a way that anyone could understand and implement. The attendees got a lot out of the presentation based on the questions they asked and how engaged they were in chat till the end. Even during the planning phase, it was such a treat to work with Lorraine. She was always responsive, enthusiastic, ready to collaborate, and as kind they come. Truly an honor and pleasure to work with her. If you ever have a chance to listen to her, I highly recommend you take that opportunity.",Audience engagement; Career development; Event planning / partnership,"Speaking page, testimonials page, homepage proof carousel",https://lorraineklee.com/wp-content/uploads/2024/12/Tanvi-Manchanda.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
ed765b38a8,lucie-s,Client / organizer speaking testimonial,Speaking client testimonials,High,Lucie S.,Northwestern University,"Lorraine is a “go-to” expert that I’ve brought in multiple times to speak to alumni of Northwestern University. Each program Lorraine offers is incredibly popular and garners hundreds of registrants, far more than other speakers. Alumni recognize her name when it appears in our newsletters and her topics always speak to their interests. Our programs are scheduled for an hour but when Lorraine presents, the programs could easily run twice that length with the number of questions posed by our highly engaged attendees. Whenever I reach out to Lorraine, she manages to quickly accommodate me and is a gracious host who makes my job easier. If you want a speaker who will engage your audience, is warm and inviting, is credible, and has expertise as a LinkedIn Learning Instructor, you can’t go wrong with Lorraine.",LinkedIn / personal brand; Audience engagement; Course review,"Speaking page, testimonials page, homepage proof carousel",https://lorraineklee.com/wp-content/uploads/2024/12/lucie-s.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
79f9adc45f,shreya,Event attendee feedback,Speaking attendee testimonials,High,SHREYA,LinkedIn,"I attended Lorraine's session on Building Influence for Asian leaders at LinkedIn and it was of interest to me since I have grown up in South-East Asia and am looking for practical advice on how to influence without authority as well as craft-fully creating visibility in the corporate workplace. Lorraine had some great advice, practical tips (love that they were short & memorable) and her presentation style was so engaging and personal. I would recommend her to anyone learning to grow their soft skills with confidence.",LinkedIn / personal brand; Influence / executive presence; ERG / inclusion; Leadership / management; Audience engagement,"Testimonials page, speaking page audience proof, workshop sections",https://lorraineklee.com/wp-content/uploads/2024/10/SHREYA.webp,,https://lorraineklee.com/testimonials/,13378,https://lorraineklee.com/testimonial/shreya-linkedin/,Already has WordPress testimonial CPT; migrate/edit as collection item.,Published testimonials page
15cb48a5c1,tiffani-b,Event attendee feedback,Speaking attendee testimonials,High,TiffanI B.,"GROWTH EVANGELIST, Salesforce","I watched your interview with Joel, great insights about how to build relationships on LinkedIn.",LinkedIn / personal brand,"Testimonials page, speaking page audience proof, workshop sections",https://lorraineklee.com/wp-content/uploads/2024/10/TiffanI-Bova.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
896304957c,attendee,Event attendee feedback,Speaking attendee testimonials,High,Attendee,Cisco,I took a 3-day course on influencing in the workplace and this 1 hour session was WAAAYY better than the 3 day course! I’ll definitely be recommending you to many people!,Career development; Course review,"Testimonials page, speaking page audience proof, workshop sections",https://lorraineklee.com/wp-content/uploads/2024/10/cisco-Attendee.webp,,https://lorraineklee.com/testimonials/,13378,https://lorraineklee.com/testimonial/attendee-cisco/,Already has WordPress testimonial CPT; migrate/edit as collection item.,Published testimonials page
b9dc2da4ab,sulbha-m,Event attendee feedback,Speaking attendee testimonials,High,Sulbha M.,IT Manager at KPMG,"I needed to update my LinkedIn profile after several years of neglect, especially when I was notified that my position was affected. That's when I came across Lorraine Lee, who conducted two informative classes on how to revamp profiles. Her approach was refreshingly simple yet effective. She explained various tricks and techniques, ensuring that everyone could follow along effortlessly. Her cheerful demeanor and engaging style made what seemed like a daunting task remarkably easy. Thank you, Lorraine, for your invaluable guidance and support throughout the process. I highly recommend her.",LinkedIn / personal brand; Leadership / management; Audience engagement,"Testimonials page, speaking page audience proof, workshop sections",https://lorraineklee.com/wp-content/uploads/2024/12/sulbha.webp,,https://lorraineklee.com/testimonials/,13378,https://lorraineklee.com/testimonial/sulbha-m/,Already has WordPress testimonial CPT; migrate/edit as collection item.,Published testimonials page
350c9b81b3,brenda-b,Event attendee feedback,Speaking attendee testimonials,Medium,Brenda B.,Simon Fraser University,Your presentation today was one of the most informative and engaging I have experienced for a long time. Your session was so informative and practical that I acted on some of the tips immediately.,Audience engagement; Career development,"Testimonials page, speaking page audience proof, workshop sections",https://lorraineklee.com/wp-content/uploads/2024/10/Brenda-B.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
574c3b5a0a,eleni,Event attendee feedback,Speaking attendee testimonials,High,ELENI,MCKINSEY & COMPANY,"I really enjoyed Lorraine's thoughtful Poynter Institute session. She offered an engaging presentation, helpful resources, and actionable tips to enhance workplace communication and team bonding. I've already put some of her advice into action and I'm seeing great results. Highly recommend Lorraine as a speaker and knowledge expert.",Leadership / management; Audience engagement; Career development,"Testimonials page, speaking page audience proof, workshop sections",https://lorraineklee.com/wp-content/uploads/2024/10/ELENI.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
94e6a11cbb,renata-e,Event attendee feedback,Speaking attendee testimonials,Medium,Renata E.,Business Owner,Thank you for your amazing presentation today. It has been one of the best webinars I have been a part of. I learned so many practical tips I can immediately implement during upcoming career development presentations.,Career development,"Testimonials page, speaking page audience proof, workshop sections",https://lorraineklee.com/wp-content/uploads/2024/10/Renata-E.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
c27bcdbed2,denise-w,Event attendee feedback,Speaking attendee testimonials,Medium,denise w.,Zest.ai,"Lorraine's presentation was one of the best I've ever seen post COVID. It felt more like a live presentation Disney style. Visually stunning, magical and so fun you want to experience it again!",Career development,"Testimonials page, speaking page audience proof, workshop sections",https://lorraineklee.com/wp-content/uploads/2024/10/denise-w.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
3385dc1e22,nicole-h,Course / student review,LinkedIn Learning course testimonials,Medium,Nicole H.,,"I’ve always admired her work during her time at LinkedIn and this course is just as good. It includes tips for making sure introverts are heard or have ways to give feedback, keeping remote employees engaged during hybrid meetings and an amazing idea for those meetings that don’t require team input - Asynchronous videos. Great ideas in a short time. Check it out!",LinkedIn / personal brand; Virtual / hybrid communication; Leadership / management; Audience engagement; Course review,"Courses page, LinkedIn Learning section, course cards",https://lorraineklee.com/wp-content/uploads/2024/10/Nicole-H.webp,,https://lorraineklee.com/testimonials/,13378,https://lorraineklee.com/testimonial/nicole-h/,Already has WordPress testimonial CPT; migrate/edit as collection item.,Published testimonials page
3abbb302ff,lachezar-a,Course / student review,LinkedIn Learning course testimonials,Medium,LACHEZAR A.,,Fantastic course on a great topic! The videos are clear and actionable for those who want to transform to a hybrid workplace model seamlessly.,Virtual / hybrid communication; Career development; Course review,"Courses page, LinkedIn Learning section, course cards",https://lorraineklee.com/wp-content/uploads/2024/10/LACHEZAR-A.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
be9b2932a8,elisa-c,Course / student review,LinkedIn Learning course testimonials,Medium,Elisa C.,,This is a very clear presentation and a reminder of why it is so important to get virtual or hybrid meetings/content communications right. Having the best meeting preparation on virtual platforms is more important than we realize.,Virtual / hybrid communication; Career development,"Courses page, LinkedIn Learning section, course cards",https://lorraineklee.com/wp-content/uploads/2024/10/Elisa-C.webp,,https://lorraineklee.com/testimonials/,13378,https://lorraineklee.com/testimonial/elisa-c/,Already has WordPress testimonial CPT; migrate/edit as collection item.,Published testimonials page
e7d1b349fd,alexandria-l,Course / student review,LinkedIn Learning course testimonials,Medium,ALEXANDRIA L.,,I was introduced to Lorraine in a free webinar about optimizing virtual meetings and this is so relevant and valuable - more than ever before! Share this with your managers and your teams to learn how to host better meetings.,Virtual / hybrid communication; Leadership / management,"Courses page, LinkedIn Learning section, course cards",https://lorraineklee.com/wp-content/uploads/2024/10/Nicole-H.-2.webp,,https://lorraineklee.com/testimonials/,13378,,Use as testimonial collection item.,Published testimonials page
51bd3059a0,jennifer-c,Course / student review,LinkedIn Learning course testimonials,Medium,Jennifer c.,,"So many teams have simply transitioned their in-person meetings to virtual ones, but this course offers ways to alleviate meeting boredom and better use the tools on hand to truly engage each other in a virtual setting.",Virtual / hybrid communication; Leadership / management; Course review,"Courses page, LinkedIn Learning section, course cards",https://lorraineklee.com/wp-content/uploads/2024/10/Jennifer-c.webp,,https://lorraineklee.com/testimonials/,13378,https://lorraineklee.com/testimonial/jennifer-c/,Already has WordPress testimonial CPT; migrate/edit as collection item.,Published testimonials page
